5.154055305602601722e-01,4.845944694397398278e-01
5.156335956011708355e-01,4.843664043988291645e-01
5.155912407073778292e-01,4.844087592926221708e-01
5.152778348182812662e-01,4.847221651817187338e-01
5.146966375923828219e-01,4.853033624076171781e-01
5.138547690859580630e-01,4.861452309140419370e-01
5.127631228229062588e-01,4.872368771770937412e-01
5.114362233086375831e-01,4.885637766913624169e-01
5.098920298721077993e-01,4.901079701278922007e-01
5.081516895264333034e-01,4.918483104735666966e-01
5.062392423072257230e-01,4.937607576927742770e-01
5.031299565709915766e-01,4.968700434290084234e-01
4.954075557095409810e-01,5.045924442904590190e-01
4.931459739900764250e-01,5.068540260099235750e-01
4.908307597617980744e-01,5.091692402382019811e-01
4.884939737081528954e-01,5.115060262918471601e-01
4.861687681740106681e-01,5.138312318259893319e-01
4.838882197241617944e-01,5.161117802758381501e-01
4.816848501772690860e-01,5.183151498227309695e-01
4.795901545451121128e-01,5.204098454548878872e-01
4.776341428486655660e-01,5.223658571513344340e-01
4.758449025919124775e-01,5.241550974080875225e-01
4.742481883817092347e-01,5.257518116182907653e-01
4.728670447916019648e-01,5.271329552083980907e-01
4.717214680849777797e-01,5.282785319150222758e-01
4.708281118455502345e-01,5.291718881544498210e-01
4.702000409191882113e-01,5.297999590808117887e-01
4.698465373602354056e-01,5.301534626397645944e-01
4.697729613083623246e-01,5.302270386916376754e-01
4.699806689100999302e-01,5.300193310899000698e-01
4.704669885547405062e-01,5.295330114452594383e-01
4.712252558300509819e-01,5.287747441699490736e-01
4.722449067321199401e-01,5.277550932678800599e-01
4.735116277988946076e-01,5.264883722011053369e-01
4.750075609915383468e-01,5.249924390084617087e-01
4.767115603345106756e-01,5.232884396654893244e-01
4.785994965563611925e-01,5.214005034436388630e-01
4.806446052604387287e-01,5.193553947395612713e-01
4.828178735086502971e-01,5.171821264913496474e-01
4.850884591318936900e-01,5.149115408681063100e-01
